#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 369: Brumley, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Brumley (369)
# Colorado  SNOTEL Site - 10600 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Apr 17, 2018 1:57:27 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2013-06-23,0.0,14.2,65,33,48,0.00
2013-06-24,0.0,14.2,65,33,50,0.10
2013-06-25,0.0,14.3,67,39,52,0.00
2013-06-26,0.0,14.3,73,36,54,0.00
2013-06-27,0.0,14.3,76,39,57,0.00
2013-06-28,0.0,14.3,76,40,57,0.00
2013-06-29,0.0,14.3,72,39,53,0.00
2013-06-30,0.0,14.3,67,39,50,0.00
2013-07-01,0.0,14.3,68,36,51,0.00
2013-07-02,0.0,14.3,67,35,51,0.00
2013-07-03,0.0,14.3,67,34,49,0.00
2013-07-04,0.0,14.3,71,36,54,0.00
2013-07-05,0.0,14.3,73,44,56,0.00
2013-07-06,0.0,14.3,69,42,55,0.00
2013-07-07,0.0,14.3,70,41,54,0.20
2013-07-08,0.0,14.5,69,40,53,0.00
2013-07-09,0.0,14.5,72,41,55,0.00
2013-07-10,0.0,14.5,73,42,56,0.00
2013-07-11,0.0,14.5,75,42,57,0.00
2013-07-12,0.0,14.5,68,44,53,0.10
2013-07-13,0.0,14.6,73,44,53,0.20
2013-07-14,0.0,14.8,70,42,53,0.10
2013-07-15,0.0,14.9,65,39,50,0.70
2013-07-16,0.0,15.6,66,41,53,0.00
2013-07-17,0.0,15.6,69,39,53,0.00
2013-07-18,0.0,15.6,66,42,51,0.10
2013-07-19,0.0,15.7,63,42,50,0.00
2013-07-20,0.0,15.7,71,41,53,0.00
2013-07-21,0.0,15.7,77,37,54,0.00
2013-07-22,0.0,15.7,72,42,55,0.00
2013-07-23,0.0,15.7,74,38,57,0.00
2013-07-24,0.0,15.7,64,44,53,0.00
2013-07-25,0.0,15.7,64,39,51,0.00
2013-07-26,0.0,15.7,72,39,52,0.00
2013-07-27,0.0,15.7,67,39,51,0.30
2013-07-28,0.0,16.0,56,42,48,0.80
2013-07-29,0.0,16.8,59,38,49,0.10
2013-07-30,0.0,16.9,63,38,49,0.00
2013-07-31,0.0,16.9,69,37,51,0.00
2013-08-01,0.0,16.9,61,40,48,0.00
2013-08-02,0.0,16.9,67,41,52,0.00
2013-08-03,0.0,16.9,69,40,49,0.10
2013-08-04,0.0,17.0,69,39,50,0.00
2013-08-05,0.0,17.0,64,40,51,0.10
2013-08-06,0.0,17.1,63,40,48,0.20
2013-08-07,0.0,17.3,53,38,44,0.50
2013-08-08,0.0,17.8,57,37,47,0.00
2013-08-09,0.0,17.8,59,34,46,0.00
2013-08-10,0.0,17.8,65,35,48,0.00
2013-08-11,0.0,17.8,64,37,48,0.00
2013-08-12,0.0,17.8,62,36,46,0.00
2013-08-13,0.0,17.8,62,36,46,0.00
2013-08-14,0.0,17.8,65,36,46,0.00
2013-08-15,0.0,17.8,67,35,50,0.00
2013-08-16,0.0,17.8,69,37,51,0.00
2013-08-17,0.0,17.8,70,38,52,0.00
2013-08-18,0.0,17.8,67,40,51,0.00
2013-08-19,0.0,17.8,69,40,51,0.00
2013-08-20,0.0,17.8,67,40,52,0.00
2013-08-21,0.0,17.8,70,40,53,0.00
2013-08-22,0.0,17.8,66,43,53,0.10
2013-08-23,0.0,17.9,67,40,52,0.00
2013-08-24,0.0,17.9,61,41,50,0.00
2013-08-25,0.0,17.9,60,41,51,0.00
2013-08-26,0.0,17.9,65,43,53,0.00
2013-08-27,0.0,17.9,69,41,54,0.00
2013-08-28,0.0,17.9,70,42,53,0.00
2013-08-29,0.0,17.9,71,40,54,0.30
2013-08-30,0.0,18.2,68,46,54,0.10
2013-08-31,0.0,18.3,65,44,51,0.20
2013-09-01,0.0,18.5,69,40,51,0.20
2013-09-02,0.0,18.7,67,41,53,0.10
2013-09-03,0.0,18.8,69,41,53,0.00
2013-09-04,0.0,18.8,69,43,52,0.20
2013-09-05,0.0,19.0,71,43,54,0.00
2013-09-06,0.0,19.0,71,42,52,0.00
2013-09-07,0.0,19.0,68,40,51,0.00
2013-09-08,0.0,19.0,69,40,53,0.00
2013-09-09,0.0,19.0,62,42,50,0.00
2013-09-10,0.0,19.0,59,45,49,0.00
2013-09-11,0.0,19.0,56,43,48,0.00
2013-09-12,0.0,19.0,58,42,49,0.10
2013-09-13,0.0,19.1,57,41,48,0.40
2013-09-14,0.0,19.5,55,36,45,0.10
2013-09-15,0.0,19.6,56,35,45,0.10
2013-09-16,0.0,19.7,58,36,45,0.00
2013-09-17,0.0,19.7,62,35,46,0.00
2013-09-18,0.0,19.7,60,35,44,0.60
2013-09-19,0.0,20.3,56,31,42,0.20
2013-09-20,0.0,20.5,62,27,42,0.10
2013-09-21,0.0,20.6,61,33,45,0.00
2013-09-22,0.0,20.6,52,35,40,0.40
2013-09-23,0.2,21.0,40,27,34,0.50
2013-09-24,0.0,21.5,56,24,36,0.10
2013-09-25,0.0,21.6,59,28,45,0.10
2013-09-26,0.0,21.7,59,40,48,0.00
2013-09-27,0.0,21.7,45,26,34,0.00
2013-09-28,0.0,21.7,50,18,32,0.20
2013-09-29,0.0,21.9,57,26,40,0.00
2013-09-30,0.0,21.9,62,31,44,0.10
2013-10-01,0.0,0.0,64,30,43,0.00
2013-10-02,0.0,0.0,60,28,40,0.00
2013-10-03,0.0,0.0,56,28,42,0.00
2013-10-04,0.0,0.0,30,19,24,0.00
2013-10-05,0.0,0.0,40,19,28,0.00
2013-10-06,0.0,0.0,54,18,35,0.00
2013-10-07,0.0,0.0,63,27,41,0.10
2013-10-08,0.0,0.1,57,28,40,0.00
2013-10-09,0.0,0.1,54,29,41,0.00
2013-10-10,0.0,0.1,42,27,34,0.10
2013-10-11,0.0,0.2,40,21,31,0.00
2013-10-12,0.0,0.2,45,16,29,0.10
2013-10-13,0.0,0.3,51,25,38,0.10
2013-10-14,0.0,0.4,39,22,31,0.00
2013-10-15,0.0,0.4,37,16,26,0.00
2013-10-16,0.0,0.4,35,17,25,0.00
2013-10-17,0.0,0.4,41,16,29,0.10
2013-10-18,0.0,0.5,31,17,24,0.20
2013-10-19,0.4,0.7,41,15,29,0.10
2013-10-20,0.4,0.8,41,26,33,0.10
2013-10-21,0.5,0.9,42,13,28,0.00
2013-10-22,0.5,0.9,51,20,32,0.00
2013-10-23,0.0,0.9,53,23,34,0.00
2013-10-24,0.0,0.9,53,25,36,0.00
2013-10-25,0.0,0.9,48,26,36,0.00
2013-10-26,0.0,0.9,51,24,34,0.00
2013-10-27,0.0,0.9,48,24,33,0.00
2013-10-28,0.0,0.9,48,26,37,0.00
2013-10-29,0.0,0.9,41,25,33,0.10
2013-10-30,0.5,1.0,33,13,23,0.00
2013-10-31,0.5,1.0,27,21,24,0.00
2013-11-01,0.7,1.0,31,14,24,0.30
2013-11-02,0.8,1.3,51,15,29,0.10
2013-11-03,0.8,1.4,43,16,31,0.10
2013-11-04,1.0,1.5,37,7,25,0.00
2013-11-05,1.0,1.5,26,-1,15,0.00
2013-11-06,1.0,1.5,30,2,20,0.10
2013-11-07,1.0,1.6,47,15,30,0.00
2013-11-08,1.0,1.6,46,21,33,0.00
2013-11-09,1.0,1.6,49,19,30,0.00
2013-11-10,1.0,1.6,48,19,30,0.00
2013-11-11,1.0,1.6,46,17,29,0.00
2013-11-12,1.0,1.6,51,18,30,0.00
2013-11-13,1.0,1.6,45,19,31,0.10
2013-11-14,1.1,1.7,42,16,29,0.00
2013-11-15,1.1,1.7,39,16,29,0.10
2013-11-16,1.4,1.8,29,21,25,0.10
2013-11-17,1.9,1.9,34,13,22,0.20
2013-11-18,2.0,2.1,45,8,23,0.10
2013-11-19,2.0,2.2,42,13,28,0.10
2013-11-20,2.1,2.3,40,21,30,0.10
2013-11-21,2.2,2.4,36,20,28,0.00
2013-11-22,2.2,2.4,25,15,20,0.10
2013-11-23,2.5,2.5,26,18,21,0.20
2013-11-24,2.7,2.7,33,13,24,0.10
2013-11-25,2.8,2.8,35,8,24,0.00
2013-11-26,2.7,2.8,35,11,20,0.00
2013-11-27,2.7,2.8,42,9,22,0.00
2013-11-28,2.7,2.8,44,11,23,0.00
2013-11-29,2.7,2.8,40,8,20,0.00
2013-11-30,2.6,2.8,39,9,19,0.00
2013-12-01,2.6,2.8,36,8,25,0.10
2013-12-02,2.7,2.9,36,27,31,0.10
2013-12-03,2.7,3.0,33,26,29,0.10
2013-12-04,3.1,3.1,28,14,12,0.20
2013-12-05,3.5,3.3,16,7,-6,0.30
2013-12-06,3.5,3.6,15,5,-2,0.20
2013-12-07,3.5,3.8,14,1,10,0.00
2013-12-08,3.7,3.8,11,-4,0,0.00
2013-12-09,3.7,3.8,15,-14,-4,0.20
2013-12-10,3.7,4.0,26,-2,13,0.00
2013-12-11,3.7,4.0,31,2,14,0.00
2013-12-12,3.7,4.0,42,7,18,0.10
2013-12-13,3.7,4.1,32,7,18,0.10
2013-12-14,3.7,4.2,28,7,19,0.00
2013-12-15,3.7,4.2,34,20,26,0.00
2013-12-16,3.7,4.2,39,16,28,0.00
2013-12-17,3.7,4.2,43,17,26,0.00
2013-12-18,3.7,4.2,46,14,28,0.10
2013-12-19,3.8,4.3,38,20,28,0.00
2013-12-20,3.8,4.3,29,1,20,0.00
2013-12-21,3.8,4.3,28,0,12,0.00
2013-12-22,3.8,4.3,25,6,13,0.00
2013-12-23,3.9,4.3,32,14,21,0.00
2013-12-24,4.1,4.3,29,-6,19,0.00
2013-12-25,4.2,4.3,29,0,13,0.10
2013-12-26,4.2,4.4,35,2,17,0.00
2013-12-27,4.2,4.4,42,4,21,0.10
2013-12-28,4.2,4.5,36,14,25,0.00
2013-12-29,4.2,4.5,26,12,19,0.00
2013-12-30,4.2,4.5,34,10,20,0.00
2013-12-31,4.2,4.5,38,22,27,0.10
2014-01-01,4.3,4.6,29,8,19,0.00
2014-01-02,4.5,4.6,36,10,22,0.10
2014-01-03,4.6,4.7,39,13,28,0.00
2014-01-04,4.6,4.7,30,0,14,0.20
2014-01-05,5.1,4.9,9,-1,0,0.20
2014-01-06,5.1,5.1,28,-1,8,0.10
2014-01-07,5.1,5.2,37,4,20,0.20
2014-01-08,5.2,5.4,29,15,22,0.00
2014-01-09,5.3,5.4,34,5,19,0.10
2014-01-10,5.5,5.5,24,9,14,0.20
2014-01-11,6.0,5.7,40,19,25,0.10
2014-01-12,6.0,5.8,35,10,18,0.30
2014-01-13,6.5,6.1,27,10,17,0.20
2014-01-14,6.7,6.3,33,17,19,0.20
2014-01-15,6.9,6.5,34,15,24,0.10
2014-01-16,6.9,6.6,28,11,19,0.10
2014-01-17,6.9,6.7,40,11,20,0.00
2014-01-18,6.9,6.7,49,4,17,0.00
2014-01-19,6.9,6.7,51,8,20,0.00
2014-01-20,6.9,6.7,45,2,20,0.00
2014-01-21,6.9,6.7,50,4,20,0.00
2014-01-22,6.9,6.7,38,4,18,0.00
2014-01-23,6.9,6.7,29,-7,8,0.00
2014-01-24,6.8,6.7,35,-1,18,0.00
2014-01-25,6.8,6.7,47,7,26,0.10
2014-01-26,6.9,6.8,46,10,25,0.00
2014-01-27,6.9,6.8,44,11,22,0.00
2014-01-28,6.9,6.8,33,-1,6,0.00
2014-01-29,7.1,6.8,49,11,25,0.20
2014-01-30,7.4,7.0,32,22,28,0.30
2014-01-31,8.3,7.3,31,8,20,0.40
2014-02-01,8.4,7.7,22,-12,5,0.00
2014-02-02,8.4,7.7,30,-14,3,0.10
2014-02-03,8.4,7.8,26,0,11,0.00
2014-02-04,8.5,7.8,21,0,9,0.00
2014-02-05,8.6,7.8,18,-16,4,0.20
2014-02-06,8.6,8.0,28,9,14,0.00
2014-02-07,8.7,8.0,29,14,19,0.10
2014-02-08,8.9,8.1,31,18,24,0.30
2014-02-09,9.3,8.4,33,24,28,0.20
2014-02-10,9.6,8.6,33,3,23,0.40
2014-02-11,10.1,9.0,28,-4,14,0.10
2014-02-12,10.1,9.1,35,4,23,0.00
2014-02-13,10.2,9.1,36,26,30,0.20
2014-02-14,10.5,9.3,37,24,30,0.10
2014-02-15,10.6,9.4,46,23,33,0.10
2014-02-16,10.6,9.5,47,20,30,0.00
2014-02-17,10.6,9.5,42,1,24,0.10
2014-02-18,10.6,9.6,40,12,27,0.00
2014-02-19,10.6,9.6,39,11,26,0.20
2014-02-20,11.1,9.8,16,-6,5,0.10
2014-02-21,11.1,9.9,29,0,20,0.20
2014-02-22,11.3,10.1,29,13,23,0.00
2014-02-23,11.3,10.1,38,21,28,0.10
2014-02-24,11.3,10.2,39,21,30,0.00
2014-02-25,11.3,10.2,45,22,33,0.00
2014-02-26,11.3,10.2,36,14,27,0.10
2014-02-27,11.3,10.3,40,15,29,0.00
2014-02-28,11.4,10.3,35,24,29,0.10
2014-03-01,11.5,10.4,36,21,28,0.20
2014-03-02,12.0,10.6,35,14,25,0.00
2014-03-03,12.0,10.6,35,12,23,0.10
2014-03-04,12.0,10.7,41,11,26,0.10
2014-03-05,12.2,10.8,37,6,20,0.00
2014-03-06,12.2,10.8,48,11,30,0.10
2014-03-07,12.3,10.9,33,13,26,0.00
2014-03-08,12.4,10.9,48,0,17,0.00
2014-03-09,12.4,10.9,47,7,26,0.10
2014-03-10,12.4,11.0,51,18,33,0.10
2014-03-11,12.4,11.1,34,-4,20,0.10
2014-03-12,12.7,11.2,38,,12,0.00
2014-03-13,12.8,11.2,39,3,24,0.10
2014-03-14,12.8,11.3,49,3,22,0.00
2014-03-15,12.9,11.3,34,9,20,0.10
2014-03-16,13.0,11.4,47,8,28,0.00
2014-03-17,13.0,11.4,45,12,28,0.00
2014-03-18,13.1,11.4,27,4,15,0.10
2014-03-19,13.1,11.5,38,2,18,0.00
2014-03-20,13.2,11.5,44,8,26,0.00
2014-03-21,13.3,11.5,42,12,28,0.00
2014-03-22,13.3,11.5,36,2,21,0.10
2014-03-23,13.3,11.6,45,0,22,0.00
2014-03-24,13.4,11.6,45,11,26,0.00
2014-03-25,13.4,11.6,47,9,28,0.00
2014-03-26,13.4,11.6,41,15,28,0.20
2014-03-27,13.5,11.8,35,15,24,0.10
2014-03-28,13.9,11.9,32,4,19,0.10
2014-03-29,13.9,12.0,43,3,26,0.10
2014-03-30,14.1,12.1,42,21,30,0.10
2014-03-31,14.1,12.2,35,18,25,0.10
2014-04-01,14.1,12.3,36,18,29,0.00
2014-04-02,14.4,12.3,36,14,25,0.10
2014-04-03,14.5,12.4,30,2,19,0.10
2014-04-04,14.6,12.5,36,-3,19,0.10
2014-04-05,14.7,12.6,40,10,24,0.00
2014-04-06,14.7,12.6,34,11,23,0.10
2014-04-07,14.8,12.7,34,21,26,0.20
2014-04-08,15.0,12.9,46,22,33,0.10
2014-04-09,15.0,13.0,51,20,36,0.00
2014-04-10,15.0,13.0,50,26,38,0.00
2014-04-11,15.0,13.0,52,24,37,0.10
2014-04-12,15.1,13.1,49,25,36,0.00
2014-04-13,15.1,13.1,38,16,27,0.10
2014-04-14,15.2,13.2,28,9,19,0.10
2014-04-15,15.2,13.3,43,10,30,0.00
2014-04-16,15.2,13.3,42,16,32,0.00
2014-04-17,15.1,13.3,47,11,30,0.00
2014-04-18,14.5,13.3,53,23,38,0.10
2014-04-19,13.6,13.4,49,29,37,0.00
2014-04-20,13.1,13.4,48,26,36,0.00
2014-04-21,12.7,13.4,52,23,37,0.00
2014-04-22,11.9,13.4,54,27,41,0.00
2014-04-23,11.3,13.4,44,23,35,0.10
2014-04-24,11.0,13.5,46,17,32,0.00
2014-04-25,10.4,13.5,53,23,38,0.00
2014-04-26,9.7,13.5,46,26,37,0.10
2014-04-27,9.5,13.6,32,22,26,0.10
2014-04-28,9.8,13.7,30,17,21,0.10
2014-04-29,10.0,13.8,30,17,23,0.20
2014-04-30,10.4,14.0,35,10,23,0.00
2014-05-01,10.4,14.0,40,6,25,0.10
2014-05-02,10.4,14.1,50,17,35,0.00
2014-05-03,10.1,14.1,56,27,40,0.10
2014-05-04,9.9,14.2,56,32,43,0.00
2014-05-05,9.5,14.2,55,31,43,0.00
2014-05-06,9.1,14.2,53,30,40,0.00
2014-05-07,8.5,14.2,47,27,37,0.10
2014-05-08,7.8,14.3,41,19,29,0.00
2014-05-09,7.0,14.3,44,22,34,0.10
2014-05-10,6.9,14.4,45,31,38,0.00
2014-05-11,6.8,14.4,40,22,32,0.30
2014-05-12,7.1,14.7,32,19,24,0.30
2014-05-13,7.4,15.0,33,11,23,0.10
2014-05-14,7.5,15.1,38,10,25,0.10
2014-05-15,7.3,15.2,44,28,36,0.00
2014-05-16,7.3,15.2,52,32,40,0.10
2014-05-17,7.0,15.3,56,31,41,0.00
2014-05-18,6.3,15.3,58,31,46,0.00
2014-05-19,5.3,15.3,58,30,43,0.10
2014-05-20,4.2,15.4,60,30,43,0.00
2014-05-21,3.0,15.4,56,29,42,0.00
2014-05-22,2.2,15.4,55,30,42,0.00
2014-05-23,1.4,15.4,59,35,44,0.10
2014-05-24,0.1,15.5,53,31,41,0.10
2014-05-25,0.0,15.6,48,30,38,0.10
2014-05-26,0.0,15.7,56,27,41,0.10
2014-05-27,0.0,15.8,62,33,45,0.10
2014-05-28,0.0,15.9,67,32,47,0.10
2014-05-29,0.0,16.0,64,35,49,0.10
2014-05-30,0.0,16.1,52,35,42,0.10
2014-05-31,0.0,16.2,59,32,45,0.00
2014-06-01,0.0,16.2,60,34,46,0.10
2014-06-02,0.0,16.3,65,32,47,0.10
2014-06-03,0.0,16.4,63,34,48,0.00
2014-06-04,0.0,16.4,66,33,47,0.00
2014-06-05,0.0,16.4,65,31,47,0.10
2014-06-06,0.0,16.5,64,33,47,0.00
2014-06-07,0.0,16.5,63,33,48,0.00
2014-06-08,0.0,16.5,56,32,40,0.00
2014-06-09,0.0,16.5,54,25,39,0.10
2014-06-10,0.0,16.6,62,33,46,0.10
2014-06-11,0.0,16.7,60,36,46,0.00
2014-06-12,0.0,16.7,61,33,44,0.10
2014-06-13,0.0,16.8,65,34,49,0.00
2014-06-14,0.0,16.8,59,32,43,0.00
2014-06-15,0.0,16.8,59,29,43,0.00
2014-06-16,0.0,16.8,61,34,48,0.00
2014-06-17,0.0,16.8,63,36,51,0.10
2014-06-18,0.0,16.9,58,34,44,0.00
2014-06-19,0.0,16.9,62,30,44,0.00
2014-06-20,0.0,16.9,68,30,48,0.10
2014-06-21,0.0,17.0,64,36,48,0.00
2014-06-22,0.0,17.0,61,34,47,0.00
2014-06-23,0.0,17.0,64,33,46,0.00
2014-06-24,0.0,17.0,65,33,49,0.00
2014-06-25,0.0,17.0,68,34,51,0.10
2014-06-26,0.0,17.1,70,35,53,0.00
2014-06-27,0.0,17.1,60,40,50,0.00
2014-06-28,0.0,17.1,62,35,48,0.00
2014-06-29,0.0,17.1,70,35,54,0.10
2014-06-30,0.0,17.2,70,37,54,0.00
2014-07-01,0.0,17.2,66,35,49,0.00
2014-07-02,0.0,17.2,67,35,51,0.00
2014-07-03,0.0,17.2,72,36,54,0.00
2014-07-04,0.0,17.2,69,39,52,0.00
2014-07-05,0.0,17.2,68,39,53,0.00
2014-07-06,0.0,17.2,69,38,53,0.00
2014-07-07,0.0,17.2,70,40,55,0.00
2014-07-08,0.0,17.2,73,36,54,0.00
2014-07-09,0.0,17.2,72,40,53,0.00
2014-07-10,0.0,17.2,70,40,54,0.00
2014-07-11,0.0,17.2,68,41,53,0.00
2014-07-12,0.0,17.2,70,42,55,0.00
2014-07-13,0.0,17.2,68,42,54,0.10
2014-07-14,0.0,17.3,69,39,53,0.00
2014-07-15,0.0,17.3,67,40,50,0.00
2014-07-16,0.0,17.3,65,40,51,0.00
2014-07-17,0.0,17.3,64,38,50,0.10
2014-07-18,0.0,17.4,66,37,49,0.00
2014-07-19,0.0,17.4,68,39,52,0.00
2014-07-20,0.0,17.4,70,39,51,0.00
2014-07-21,0.0,17.4,71,41,54,0.00
2014-07-22,0.0,17.4,73,38,56,0.00
2014-07-23,0.0,17.4,76,42,54,0.00
2014-07-24,0.0,17.4,69,45,54,0.10
2014-07-25,0.0,17.5,70,43,52,0.00
2014-07-26,0.0,17.5,68,41,52,0.00
2014-07-27,0.0,17.5,70,38,51,0.10
2014-07-28,0.0,17.6,63,44,50,0.00
2014-07-29,0.0,17.6,55,45,49,0.10
2014-07-30,0.0,17.7,61,44,51,0.10
2014-07-31,0.0,17.8,64,45,51,0.00
2014-08-01,0.0,17.8,55,36,46,0.10
2014-08-02,0.0,17.9,64,34,48,0.30
2014-08-03,0.0,18.2,67,39,52,0.10
2014-08-04,0.0,18.3,62,43,50,0.10
2014-08-05,0.0,18.4,63,40,50,0.00
2014-08-06,0.0,18.4,65,40,50,0.00
2014-08-07,0.0,18.4,67,38,50,0.10
2014-08-08,0.0,18.5,65,35,48,0.00
2014-08-09,0.0,18.5,63,36,47,0.00
2014-08-10,0.0,18.5,63,34,45,0.00
2014-08-11,0.0,18.5,67,35,50,0.20
2014-08-12,0.0,18.7,67,38,50,0.00
2014-08-13,0.0,18.7,65,42,53,0.30
2014-08-14,0.0,19.0,58,42,50,0.20
2014-08-15,0.0,19.2,67,39,51,0.00
2014-08-16,0.0,19.2,67,39,51,0.00
2014-08-17,0.0,19.2,67,38,50,0.00
2014-08-18,0.0,19.2,66,36,49,0.00
2014-08-19,0.0,19.2,64,40,50,0.00
2014-08-20,0.0,19.2,64,39,50,0.00
2014-08-21,0.0,19.2,62,35,48,0.00
2014-08-22,0.0,19.2,53,42,47,0.00
2014-08-23,0.0,19.2,54,38,44,0.10
2014-08-24,0.0,19.3,59,37,47,0.00
2014-08-25,0.0,19.3,64,38,47,0.00
2014-08-26,0.0,19.3,62,37,48,0.40
2014-08-27,0.0,19.7,56,38,45,0.30
2014-08-28,0.0,20.0,51,40,44,0.00
2014-08-29,0.0,20.0,61,36,45,0.10
2014-08-30,0.0,20.1,63,35,46,0.00
2014-08-31,0.0,20.1,59,39,49,0.00
2014-09-01,0.0,20.1,62,35,47,0.00
2014-09-02,0.0,20.1,67,35,50,0.00
2014-09-03,0.0,20.1,69,38,51,0.00
2014-09-04,0.0,20.1,61,37,46,0.10
2014-09-05,0.0,20.2,56,35,44,0.20
2014-09-06,0.0,20.4,61,34,45,0.10
2014-09-07,0.0,20.5,60,34,46,0.00
2014-09-08,0.0,20.5,59,39,48,0.10
2014-09-09,0.0,20.6,52,38,45,0.50
2014-09-10,0.0,21.1,53,32,42,0.20
2014-09-11,0.0,21.3,60,32,44,0.20
2014-09-12,0.0,21.5,58,30,42,0.00
2014-09-13,0.0,21.5,60,29,43,0.00
2014-09-14,0.0,21.5,63,33,45,0.00
2014-09-15,0.0,21.5,63,33,46,0.00
2014-09-16,0.0,21.5,65,34,47,0.00
2014-09-17,0.0,21.5,65,36,48,0.00
2014-09-18,0.0,21.5,69,35,50,0.00
2014-09-19,0.0,21.5,67,36,49,0.00
2014-09-20,0.0,21.5,66,36,49,0.00
2014-09-21,0.0,21.5,60,40,47,0.00
2014-09-22,0.0,21.5,58,40,47,0.10
2014-09-23,0.0,21.6,57,37,46,0.00
2014-09-24,0.0,21.6,67,33,47,0.00
2014-09-25,0.0,21.6,69,36,50,0.00
2014-09-26,0.0,21.6,67,37,48,0.00
2014-09-27,0.0,21.6,65,37,48,0.00
2014-09-28,0.0,21.6,51,35,44,0.00
2014-09-29,0.0,21.6,47,33,37,0.20
2014-09-30,0.0,21.8,42,30,35,0.00
2014-10-01,0.0,0.0,43,27,33,0.10
2014-10-02,0.0,0.1,42,23,33,0.20
2014-10-03,0.0,0.3,48,31,39,0.00
2014-10-04,0.0,0.3,54,29,40,0.00
2014-10-05,0.0,0.3,53,32,41,0.10
2014-10-06,0.0,0.4,55,32,43,0.00
2014-10-07,0.0,0.4,58,29,42,0.00
2014-10-08,0.0,0.4,60,32,45,0.00
2014-10-09,0.0,0.4,41,35,38,0.00
2014-10-10,0.0,0.4,44,34,37,0.10
2014-10-11,0.0,0.5,51,32,39,0.00
2014-10-12,0.0,0.5,42,26,32,0.40
2014-10-13,0.3,0.9,38,22,29,0.00
2014-10-14,0.1,0.9,59,22,36,0.10
2014-10-15,0.0,1.0,60,29,42,0.10
2014-10-16,0.0,1.1,59,31,43,0.00
2014-10-17,0.0,1.1,59,30,40,0.00
2014-10-18,0.0,1.1,55,29,39,0.00
2014-10-19,0.0,1.1,53,30,40,0.00
2014-10-20,0.0,1.1,,,,0.00
2014-10-21,0.0,1.1,,,,0.00
2014-10-22,0.0,1.1,,,,0.00
2014-10-23,0.0,1.1,,,,0.00
2014-10-24,0.0,1.1,,,,0.00
2014-10-25,0.0,1.1,,,,0.00
2014-10-26,0.0,1.1,,,,0.00
2014-10-27,0.0,1.1,,,,0.00
2014-10-28,0.0,1.1,46,24,35,0.00
2014-10-29,0.0,1.1,51,23,35,0.00
2014-10-30,0.0,1.1,53,23,36,0.00
2014-10-31,0.0,1.1,56,21,36,0.00
2014-11-01,0.0,1.1,53,28,39,0.00
2014-11-02,0.1,1.1,39,28,34,0.10
2014-11-03,0.6,1.2,32,13,24,0.30
2014-11-04,0.7,1.5,43,6,22,0.20
2014-11-05,0.7,1.7,49,17,31,0.10
2014-11-06,0.7,1.8,55,24,35,0.00
2014-11-07,0.7,1.8,47,28,36,0.00
2014-11-08,0.8,1.8,52,18,35,0.00
2014-11-09,0.8,1.8,50,27,38,0.00
2014-11-10,0.8,1.8,46,14,31,0.00
2014-11-11,1.0,1.8,36,4,25,0.10
2014-11-12,1.1,1.9,34,10,21,0.20
2014-11-13,1.3,2.1,28,10,22,0.30
2014-11-14,1.9,2.4,32,17,26,0.00
2014-11-15,2.0,2.4,29,14,22,0.50
