#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 409: Columbine Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Columbine Pass (409)
# Colorado  SNOTEL Site - 9400 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 14, 2018 3:50:34 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2015-06-22,0.0,21.9,78,56,65,0.00
2015-06-23,0.0,21.9,78,54,65,0.00
2015-06-24,0.0,21.9,75,50,60,0.00
2015-06-25,0.0,21.9,73,53,61,0.00
2015-06-26,0.0,21.9,77,52,64,0.00
2015-06-27,0.0,21.9,78,52,64,0.00
2015-06-28,0.0,21.9,76,54,65,0.00
2015-06-29,0.0,21.9,78,56,65,0.00
2015-06-30,0.0,21.9,81,53,64,0.00
2015-07-01,0.0,21.9,77,54,64,0.00
2015-07-02,0.0,21.9,75,53,63,0.00
2015-07-03,0.0,21.9,75,52,61,0.00
2015-07-04,0.0,21.9,73,52,60,0.00
2015-07-05,0.0,21.9,63,47,54,0.00
2015-07-06,0.0,21.9,68,48,55,0.00
2015-07-07,0.0,21.9,64,47,52,0.20
2015-07-08,0.0,22.1,63,45,52,0.20
2015-07-09,0.0,22.3,64,45,51,0.10
2015-07-10,0.0,22.4,64,44,52,0.00
2015-07-11,0.0,22.4,66,46,55,0.10
2015-07-12,0.0,22.5,70,49,59,0.00
2015-07-13,0.0,22.5,71,49,59,0.10
2015-07-14,0.0,22.6,69,45,53,0.50
2015-07-15,0.0,23.1,66,47,54,0.20
2015-07-16,0.0,23.3,70,49,58,0.00
2015-07-17,0.0,23.3,68,51,58,0.00
2015-07-18,0.0,23.3,63,49,55,0.00
2015-07-19,0.0,23.3,62,47,53,0.00
2015-07-20,0.0,23.3,70,46,56,0.20
2015-07-21,0.0,23.5,65,47,54,0.00
2015-07-22,0.0,23.5,70,48,58,0.00
2015-07-23,0.0,23.5,72,50,60,0.00
2015-07-24,0.0,23.5,63,47,53,0.00
2015-07-25,0.0,23.5,72,48,59,0.10
2015-07-26,0.0,23.6,65,51,57,0.00
2015-07-27,0.0,23.6,71,53,61,0.00
2015-07-28,0.0,23.6,72,46,59,0.10
2015-07-29,0.0,23.7,74,47,60,0.00
2015-07-30,0.0,23.7,75,51,62,0.00
2015-07-31,0.0,23.7,73,49,57,0.40
2015-08-01,0.0,24.1,67,51,57,0.20
2015-08-02,0.0,24.3,66,49,53,0.00
2015-08-03,0.0,24.3,66,50,56,0.10
2015-08-04,0.0,24.4,71,48,59,0.00
2015-08-05,0.0,24.4,73,54,62,0.00
2015-08-06,0.0,24.4,73,50,61,0.00
2015-08-07,0.0,24.4,62,47,54,0.20
2015-08-08,0.0,24.6,64,47,54,0.00
2015-08-09,0.0,24.6,70,47,57,0.00
2015-08-10,0.0,24.6,75,49,59,0.00
2015-08-11,0.0,24.6,66,49,56,0.10
2015-08-12,0.0,24.7,69,47,56,0.00
2015-08-13,0.0,24.7,72,51,60,0.00
2015-08-14,0.0,24.7,77,55,65,0.00
2015-08-15,0.0,24.7,77,57,65,0.00
2015-08-16,0.0,24.7,77,54,64,0.00
2015-08-17,0.0,24.7,74,51,62,0.00
2015-08-18,0.0,24.7,71,47,59,0.00
2015-08-19,0.0,24.7,68,42,55,0.00
2015-08-20,0.0,24.7,71,50,59,0.00
2015-08-21,0.0,24.7,74,46,57,0.10
2015-08-22,0.0,24.8,72,53,59,0.10
2015-08-23,0.0,24.9,72,50,59,0.00
2015-08-24,0.0,24.9,75,51,60,0.00
2015-08-25,0.0,24.9,75,54,61,0.10
2015-08-26,0.0,25.0,59,51,54,0.00
2015-08-27,0.0,25.0,66,49,55,0.00
2015-08-28,0.0,25.0,69,45,57,0.10
2015-08-29,0.0,25.1,73,51,60,0.00
2015-08-30,0.0,25.1,72,51,60,0.00
2015-08-31,0.0,25.1,69,51,56,0.00
2015-09-01,0.0,25.1,69,47,57,0.00
2015-09-02,0.0,25.1,70,49,58,0.00
2015-09-03,0.0,25.1,67,49,55,0.00
2015-09-04,0.0,25.1,58,45,51,0.00
2015-09-05,0.0,25.1,58,46,50,0.00
2015-09-06,0.0,25.1,63,46,53,0.00
2015-09-07,0.0,25.1,63,49,54,0.00
2015-09-08,0.0,25.1,67,44,54,0.00
2015-09-09,0.0,25.1,69,46,56,0.10
2015-09-10,0.0,25.2,72,47,58,0.10
2015-09-11,0.0,25.3,73,44,58,0.00
2015-09-12,0.0,25.3,75,48,60,0.00
2015-09-13,0.0,25.3,73,49,60,0.00
2015-09-14,0.0,25.3,63,47,53,0.00
2015-09-15,0.0,25.3,55,44,50,0.00
2015-09-16,0.0,25.3,61,46,52,0.00
2015-09-17,0.0,25.3,63,46,53,0.00
2015-09-18,0.0,25.3,64,41,50,0.00
2015-09-19,0.0,25.3,65,41,51,0.00
2015-09-20,0.0,25.3,67,42,53,0.00
2015-09-21,0.0,25.3,71,44,56,0.20
2015-09-22,0.0,25.5,57,49,53,0.00
2015-09-23,0.0,25.5,69,45,56,0.00
2015-09-24,0.0,25.5,72,47,58,0.00
2015-09-25,0.0,25.5,72,50,58,0.00
2015-09-26,0.0,25.5,72,48,58,0.00
2015-09-27,0.0,25.5,70,51,59,0.00
2015-09-28,0.0,25.5,70,48,58,0.00
2015-09-29,0.0,25.5,71,47,57,0.00
2015-09-30,0.0,25.5,70,46,58,0.00
2015-10-01,0.0,0.0,72,53,60,0.00
2015-10-02,0.0,0.0,64,40,53,0.00
2015-10-03,0.0,0.0,60,38,48,0.00
2015-10-04,0.0,0.0,60,42,49,0.00
2015-10-05,0.0,0.0,50,40,44,0.00
2015-10-06,0.0,0.0,55,36,44,0.00
2015-10-07,0.0,0.0,59,36,45,0.00
2015-10-08,0.0,0.0,61,39,49,0.00
2015-10-09,0.0,0.0,61,42,51,0.00
2015-10-10,0.0,0.0,63,44,52,0.00
2015-10-11,0.0,0.0,64,43,52,0.00
2015-10-12,0.0,0.0,66,38,51,0.00
2015-10-13,0.0,0.0,66,42,53,0.00
2015-10-14,0.0,0.0,67,43,53,0.00
2015-10-15,0.0,0.0,67,43,53,0.00
2015-10-16,0.0,0.0,61,44,52,0.00
2015-10-17,0.0,0.0,55,42,48,0.00
2015-10-18,0.0,0.0,54,43,46,0.00
2015-10-19,0.0,0.0,51,40,44,0.00
2015-10-20,0.0,0.0,50,37,41,0.30
2015-10-21,0.0,0.3,51,36,41,0.10
2015-10-22,0.0,0.4,38,35,36,0.70
2015-10-23,0.5,1.1,46,34,37,0.00
2015-10-24,0.1,1.1,51,31,40,0.20
2015-10-25,0.0,1.3,53,37,43,0.20
2015-10-26,0.0,1.5,43,33,38,0.00
2015-10-27,0.0,1.5,49,27,38,0.00
2015-10-28,0.0,1.5,47,25,37,0.30
2015-10-29,0.0,1.8,51,32,39,0.10
2015-10-30,0.0,1.9,37,24,31,0.00
2015-10-31,0.0,1.9,47,25,36,0.10
2015-11-01,0.0,2.0,53,33,42,0.10
2015-11-02,0.0,2.1,54,38,45,0.10
2015-11-03,0.0,2.2,51,32,42,0.00
2015-11-04,0.3,2.2,33,25,29,1.30
2015-11-05,1.8,3.5,32,24,26,0.30
2015-11-06,1.9,3.8,37,17,25,0.00
2015-11-07,1.9,3.8,38,16,26,0.10
2015-11-08,1.9,3.9,42,22,31,0.10
2015-11-09,1.9,4.0,44,28,36,0.20
2015-11-10,1.9,4.2,41,23,31,0.50
2015-11-11,2.8,4.7,31,16,22,0.30
2015-11-12,3.0,5.0,38,14,25,0.20
2015-11-13,3.0,5.2,44,22,31,0.00
2015-11-14,3.0,5.2,47,26,35,0.10
2015-11-15,3.0,5.3,42,29,34,0.20
2015-11-16,3.2,5.5,32,24,27,0.80
2015-11-17,4.2,6.3,28,15,22,0.00
2015-11-18,4.2,6.3,38,17,26,0.20
2015-11-19,4.2,6.5,41,23,31,0.00
2015-11-20,4.2,6.5,42,17,31,0.00
2015-11-21,4.2,6.5,40,8,23,0.00
2015-11-22,4.2,6.5,48,20,32,0.10
2015-11-23,4.2,6.6,47,27,35,0.10
2015-11-24,4.2,6.7,42,28,35,0.10
2015-11-25,4.2,6.8,40,30,36,0.00
2015-11-26,4.2,6.8,36,21,28,0.00
2015-11-27,4.2,6.8,35,21,27,0.00
2015-11-28,4.5,6.8,29,18,21,0.00
2015-11-29,4.6,6.8,26,14,20,0.30
2015-11-30,4.7,7.1,19,6,11,0.10
2015-12-01,4.7,7.2,38,4,16,0.10
2015-12-02,4.7,7.3,39,9,25,0.10
2015-12-03,4.8,7.4,42,23,31,0.10
2015-12-04,4.8,7.5,40,28,34,0.10
2015-12-05,4.8,7.6,34,16,26,0.00
2015-12-06,4.8,7.6,42,17,29,0.00
2015-12-07,4.8,7.6,43,28,34,0.00
2015-12-08,4.8,7.6,45,28,35,0.00
2015-12-09,4.8,7.6,43,29,36,0.00
2015-12-10,4.8,7.6,40,31,36,0.10
2015-12-11,4.8,7.7,37,26,32,0.00
2015-12-12,5.1,7.7,26,15,22,0.00
2015-12-13,5.3,7.7,36,11,22,0.20
2015-12-14,5.3,7.9,26,16,22,0.70
2015-12-15,6.2,8.6,19,-1,12,0.30
2015-12-16,6.3,8.9,22,-1,10,0.10
2015-12-17,6.4,9.0,28,6,13,0.00
2015-12-18,6.4,9.0,32,10,22,0.20
2015-12-19,6.4,9.2,42,24,33,0.20
2015-12-20,6.5,9.4,34,23,26,0.10
2015-12-21,7.0,9.5,26,22,24,0.80
2015-12-22,7.8,10.3,27,23,26,2.70
2015-12-23,10.5,13.0,25,1,16,0.10
2015-12-24,10.7,13.1,22,-1,12,0.50
2015-12-25,11.2,13.6,22,8,17,0.70
2015-12-26,11.8,14.3,12,0,5,0.00
2015-12-27,11.8,14.3,32,0,12,0.10
2015-12-28,11.8,14.4,26,6,14,0.00
2015-12-29,11.8,14.4,23,15,18,0.10
2015-12-30,12.0,14.5,22,8,14,0.40
2015-12-31,12.4,14.9,30,-1,11,0.10
2016-01-01,12.4,15.0,35,0,14,0.10
2016-01-02,12.4,15.1,38,11,23,0.10
2016-01-03,12.5,15.2,44,23,31,0.10
2016-01-04,12.5,15.3,40,23,29,0.00
2016-01-05,12.5,15.3,29,23,27,0.10
2016-01-06,12.7,15.4,32,24,28,0.90
2016-01-07,13.7,16.3,28,16,23,0.40
2016-01-08,14.2,16.7,27,18,21,0.10
2016-01-09,14.2,16.8,29,8,17,0.10
2016-01-10,14.3,16.9,31,5,13,0.00
2016-01-11,14.3,16.9,29,2,15,0.20
2016-01-12,14.3,17.1,42,13,24,0.10
2016-01-13,14.4,17.2,40,19,26,0.00
2016-01-14,14.4,17.2,30,13,20,0.00
2016-01-15,14.4,17.2,23,14,19,0.00
2016-01-16,14.7,17.2,26,15,19,0.00
2016-01-17,14.7,17.2,35,18,24,0.30
2016-01-18,14.7,17.5,37,20,28,0.00
2016-01-19,14.8,17.5,36,22,26,0.00
2016-01-20,15.0,17.5,28,13,22,0.60
2016-01-21,15.4,18.1,29,11,19,0.10
2016-01-22,15.5,18.2,45,18,31,0.10
2016-01-23,15.5,18.3,43,26,33,0.00
2016-01-24,15.6,18.3,33,16,24,0.00
2016-01-25,15.8,18.3,27,6,15,0.10
2016-01-26,15.8,18.4,30,6,17,0.20
2016-01-27,15.8,18.6,43,15,28,0.00
2016-01-28,15.9,18.6,47,24,33,0.00
2016-01-29,15.9,18.6,43,25,33,0.00
2016-01-30,15.9,18.6,41,24,33,0.10
2016-01-31,16.0,18.7,29,19,25,0.20
2016-02-01,16.6,18.9,29,10,20,0.70
2016-02-02,17.2,19.6,18,6,10,0.00
2016-02-03,17.2,19.6,18,-5,5,0.30
2016-02-04,17.2,19.9,20,1,10,0.00
2016-02-05,17.2,19.9,26,8,15,0.10
2016-02-06,17.2,20.0,39,13,25,0.10
2016-02-07,17.3,20.1,41,21,29,0.00
2016-02-08,17.3,20.1,41,22,30,0.00
2016-02-09,17.3,20.1,44,21,32,0.00
2016-02-10,17.3,20.1,50,27,37,0.00
2016-02-11,17.3,20.1,50,28,37,0.00
2016-02-12,17.3,20.1,52,31,40,0.00
2016-02-13,17.3,20.1,49,26,38,0.00
2016-02-14,17.3,20.1,42,22,32,0.00
2016-02-15,17.3,20.1,43,22,31,0.00
2016-02-16,17.3,20.1,47,26,35,0.00
2016-02-17,17.2,20.1,50,33,41,0.00
2016-02-18,17.2,20.1,43,24,37,0.00
2016-02-19,17.2,20.1,44,23,34,0.00
2016-02-20,17.1,20.1,47,28,37,0.00
2016-02-21,17.1,20.1,47,26,35,0.00
2016-02-22,17.1,20.1,40,23,28,0.00
2016-02-23,17.1,20.1,30,14,22,0.00
2016-02-24,17.2,20.1,38,12,25,0.00
2016-02-25,17.3,20.1,47,20,33,0.00
2016-02-26,17.3,20.1,48,26,36,0.00
2016-02-27,17.3,20.1,48,31,38,0.00
2016-02-28,17.3,20.1,48,28,36,0.00
2016-02-29,17.3,20.1,46,26,35,0.00
2016-03-01,17.0,20.1,47,25,36,0.00
2016-03-02,16.8,20.1,47,30,38,0.00
2016-03-03,16.7,20.1,51,26,39,0.00
2016-03-04,16.6,20.1,50,33,41,0.00
2016-03-05,16.5,20.1,50,34,41,0.10
2016-03-06,16.4,20.2,40,31,35,0.00
2016-03-07,16.4,20.2,33,19,25,0.30
2016-03-08,17.1,20.5,42,16,27,0.10
2016-03-09,17.5,20.6,41,19,29,0.00
2016-03-10,17.5,20.6,51,21,37,0.10
2016-03-11,17.5,20.7,55,34,44,0.00
2016-03-12,17.4,20.7,46,29,37,0.00
2016-03-13,17.2,20.7,46,27,36,0.00
2016-03-14,17.1,20.7,45,25,34,0.00
2016-03-15,16.7,20.7,36,15,28,0.10
2016-03-16,16.9,20.8,40,15,29,0.10
2016-03-17,17.1,20.9,47,25,35,0.00
2016-03-18,17.0,20.9,45,24,34,0.00
2016-03-19,16.8,20.9,46,21,33,0.00
2016-03-20,16.6,20.9,50,24,38,0.00
2016-03-21,16.1,20.9,52,35,44,0.00
2016-03-22,15.3,20.9,48,21,36,0.00
2016-03-23,15.4,20.9,30,19,24,0.20
2016-03-24,15.6,21.1,42,17,29,0.10
2016-03-25,16.2,21.2,40,21,30,0.00
2016-03-26,16.3,21.2,36,16,25,0.00
2016-03-27,16.3,21.2,46,14,31,0.20
2016-03-28,16.4,21.4,47,32,39,0.10
2016-03-29,16.0,21.5,39,20,28,0.10
2016-03-30,16.6,21.6,35,16,24,0.20
2016-03-31,16.9,21.8,38,13,26,0.10
2016-04-01,16.9,21.9,40,16,28,0.10
2016-04-02,17.4,22.0,48,19,36,0.10
2016-04-03,17.2,22.1,54,30,41,0.00
2016-04-04,16.3,22.1,55,34,44,0.00
2016-04-05,15.3,22.1,50,26,39,0.00
2016-04-06,14.9,22.1,54,24,39,0.00
2016-04-07,13.7,22.1,58,30,44,0.10
2016-04-08,12.4,22.2,57,36,45,0.00
2016-04-09,11.6,22.2,43,35,38,0.10
2016-04-10,11.2,22.3,52,35,41,0.00
2016-04-11,10.4,22.3,51,31,38,0.00
2016-04-12,10.6,22.3,53,33,40,0.00
2016-04-13,10.2,22.3,56,34,44,0.00
2016-04-14,8.9,22.3,52,40,45,0.10
2016-04-15,8.1,22.4,42,26,32,0.20
2016-04-16,8.4,22.6,31,25,28,0.30
2016-04-17,9.0,22.9,39,21,28,0.00
2016-04-18,9.2,22.9,37,20,27,0.10
2016-04-19,9.3,23.0,41,20,32,0.30
2016-04-20,9.3,23.3,51,30,39,0.10
2016-04-21,9.2,23.4,58,32,45,0.00
2016-04-22,8.7,23.4,61,40,51,0.00
2016-04-23,7.4,23.4,49,33,43,0.00
2016-04-24,7.3,23.4,51,29,40,0.00
2016-04-25,6.0,23.4,47,27,37,0.00
2016-04-26,6.0,23.4,35,25,29,0.00
2016-04-27,6.0,23.4,45,28,35,0.20
2016-04-28,6.0,23.6,44,29,34,0.20
2016-04-29,6.0,23.8,41,27,33,0.20
2016-04-30,6.2,24.0,44,27,33,0.00
2016-05-01,6.3,24.0,38,27,33,0.40
2016-05-02,6.3,24.4,51,30,36,0.00
2016-05-03,6.3,24.4,55,30,44,0.30
2016-05-04,5.4,24.7,61,38,49,0.10
2016-05-05,3.7,24.8,64,41,53,0.00
2016-05-06,2.2,24.8,60,35,48,0.00
2016-05-07,1.4,24.8,43,32,36,0.00
2016-05-08,1.3,24.8,44,31,36,0.50
2016-05-09,1.5,25.3,51,32,40,0.60
2016-05-10,1.8,25.9,49,31,40,0.00
2016-05-11,1.0,25.9,48,28,37,0.20
2016-05-12,0.3,26.1,56,31,45,0.20
2016-05-13,0.0,26.3,62,41,52,0.10
2016-05-14,0.0,26.4,65,46,55,0.00
2016-05-15,0.0,26.4,56,39,48,0.00
2016-05-16,0.0,26.4,50,35,40,0.00
2016-05-17,0.0,26.4,51,35,41,0.00
2016-05-18,0.0,26.4,52,36,41,0.00
2016-05-19,0.0,26.4,55,35,45,0.10
2016-05-20,0.0,26.5,58,44,51,0.00
2016-05-21,0.0,26.5,59,45,51,0.00
2016-05-22,0.0,26.5,54,36,46,0.00
2016-05-23,0.0,26.5,56,35,46,0.00
2016-05-24,0.0,26.5,57,40,48,0.00
2016-05-25,0.0,26.5,56,36,46,0.00
2016-05-26,0.0,26.5,52,35,42,0.00
2016-05-27,0.0,26.5,53,32,40,0.00
2016-05-28,0.0,26.5,58,34,46,0.00
2016-05-29,0.0,26.5,62,39,50,0.00
2016-05-30,0.0,26.5,62,42,51,0.10
2016-05-31,0.0,26.6,63,41,51,0.00
2016-06-01,0.0,26.6,64,43,53,0.00
2016-06-02,0.0,26.6,69,44,56,0.10
2016-06-03,0.0,26.7,70,46,58,0.00
2016-06-04,0.0,26.7,73,46,59,0.10
2016-06-05,0.0,26.8,74,50,62,0.00
2016-06-06,0.0,26.8,76,50,60,0.00
2016-06-07,0.0,26.8,72,51,60,0.00
2016-06-08,0.0,26.8,70,51,59,0.00
2016-06-09,0.0,26.8,77,49,62,0.00
2016-06-10,0.0,26.8,75,53,62,0.00
2016-06-11,0.0,26.8,68,47,58,0.00
2016-06-12,0.0,26.8,69,47,57,0.00
2016-06-13,0.0,26.8,59,38,49,0.00
2016-06-14,0.0,26.8,64,38,53,0.00
2016-06-15,0.0,26.8,69,49,59,0.00
2016-06-16,0.0,26.8,67,47,56,0.00
2016-06-17,0.0,26.8,71,48,59,0.00
2016-06-18,0.0,26.8,78,51,63,0.00
2016-06-19,0.0,26.8,79,53,65,0.10
2016-06-20,0.0,26.9,83,56,69,0.00
2016-06-21,0.0,26.9,82,57,67,0.00
2016-06-22,0.0,26.9,79,55,64,0.00
2016-06-23,0.0,26.9,74,54,63,0.00
2016-06-24,0.0,26.9,69,54,60,0.00
2016-06-25,0.0,26.9,76,51,63,0.00
2016-06-26,0.0,26.9,77,51,63,0.00
2016-06-27,0.0,26.9,79,52,65,0.00
2016-06-28,0.0,26.9,,51,57,0.00
2016-06-29,0.0,26.9,75,51,60,0.00
2016-06-30,0.0,26.9,68,49,57,0.10
2016-07-01,0.0,27.0,57,49,51,0.10
2016-07-02,0.0,27.1,61,48,52,0.50
2016-07-03,0.0,27.6,67,46,54,0.00
2016-07-04,0.0,27.6,71,47,58,0.00
2016-07-05,0.0,27.6,72,52,61,0.00
2016-07-06,0.0,27.6,73,50,60,0.00
2016-07-07,0.0,27.6,74,50,60,0.00
2016-07-08,0.0,27.6,75,53,62,0.00
2016-07-09,0.0,27.6,75,53,63,0.00
2016-07-10,0.0,27.6,74,54,63,0.00
2016-07-11,0.0,27.6,70,47,58,0.00
2016-07-12,0.0,27.6,74,48,61,0.00
2016-07-13,0.0,27.6,76,52,62,0.00
2016-07-14,0.0,27.6,78,49,63,0.00
2016-07-15,0.0,27.6,79,53,64,0.00
2016-07-16,0.0,27.6,78,54,65,0.00
2016-07-17,0.0,27.6,77,53,64,0.00
2016-07-18,0.0,27.6,74,51,61,0.00
2016-07-19,0.0,27.6,71,49,57,0.00
2016-07-20,0.0,27.6,73,51,59,0.00
2016-07-21,0.0,27.6,73,53,60,0.00
2016-07-22,0.0,27.6,76,49,60,0.00
2016-07-23,0.0,27.6,78,49,64,0.10
2016-07-24,0.0,27.7,81,53,65,0.00
2016-07-25,0.0,27.7,80,56,63,0.00
2016-07-26,0.0,27.7,75,54,63,0.00
2016-07-27,0.0,27.7,81,52,65,0.00
2016-07-28,0.0,27.7,83,56,67,0.00
2016-07-29,0.0,27.7,82,55,67,0.00
2016-07-30,0.0,27.7,77,56,64,0.00
2016-07-31,0.0,27.7,73,51,59,0.00
2016-08-01,0.0,27.7,76,49,62,0.00
2016-08-02,0.0,27.7,78,54,61,0.00
2016-08-03,0.0,27.7,76,51,60,0.00
2016-08-04,0.0,27.7,58,50,54,0.00
2016-08-05,0.0,27.7,60,51,53,1.40
2016-08-06,0.0,29.1,66,49,54,0.00
2016-08-07,0.0,29.1,70,50,58,0.10
2016-08-08,0.0,29.2,69,52,59,0.00
2016-08-09,0.0,29.2,71,52,61,0.00
2016-08-10,0.0,29.2,70,49,57,0.00
2016-08-11,0.0,29.2,68,47,56,0.00
2016-08-12,0.0,29.2,70,45,57,0.00
2016-08-13,0.0,29.2,72,49,59,0.00
2016-08-14,0.0,29.2,72,48,59,0.00
2016-08-15,0.0,29.2,76,53,61,0.10
2016-08-16,0.0,29.3,71,51,59,0.00
2016-08-17,0.0,29.3,72,49,57,0.00
2016-08-18,0.0,29.3,67,47,53,0.00
2016-08-19,0.0,29.3,66,45,54,0.00
2016-08-20,0.0,29.3,71,49,58,0.00
2016-08-21,0.0,29.3,73,49,59,0.00
2016-08-22,0.0,29.3,66,46,53,0.00
2016-08-23,0.0,29.3,60,45,49,0.00
2016-08-24,0.0,29.3,64,43,52,0.00
2016-08-25,0.0,29.3,67,41,50,0.00
2016-08-26,0.0,29.3,62,39,49,0.00
2016-08-27,0.0,29.3,61,42,49,0.00
2016-08-28,0.0,29.3,61,45,50,0.00
2016-08-29,0.0,29.3,66,43,53,0.10
2016-08-30,0.0,29.4,68,42,54,0.10
2016-08-31,0.0,29.5,70,51,58,0.10
2016-09-01,0.0,29.6,73,49,58,0.00
2016-09-02,0.0,29.6,65,49,55,0.00
2016-09-03,0.0,29.6,63,45,53,0.10
2016-09-04,0.0,29.7,64,47,55,0.00
2016-09-05,0.0,29.7,67,47,55,0.00
2016-09-06,0.0,29.7,67,47,56,0.00
2016-09-07,0.0,29.7,67,44,55,0.00
2016-09-08,0.0,29.7,71,47,57,0.00
2016-09-09,0.0,29.7,71,44,55,0.00
2016-09-10,0.0,29.7,70,43,57,0.00
2016-09-11,0.0,29.7,69,48,58,0.00
2016-09-12,0.0,29.7,65,46,51,0.00
2016-09-13,0.0,29.7,62,43,50,0.00
2016-09-14,0.0,29.7,62,45,51,0.00
2016-09-15,0.0,29.7,60,37,47,0.00
2016-09-16,0.0,29.7,62,36,49,0.00
2016-09-17,0.0,29.7,63,39,50,0.00
2016-09-18,0.0,29.7,67,43,54,0.20
2016-09-19,0.0,29.9,73,49,59,0.00
2016-09-20,0.0,29.9,64,44,53,0.00
2016-09-21,0.0,29.9,57,45,50,0.00
2016-09-22,0.0,29.9,65,49,55,0.00
2016-09-23,0.0,29.9,49,31,37,0.00
2016-09-24,0.0,29.9,45,34,38,0.10
2016-09-25,0.0,30.0,58,31,43,0.20
2016-09-26,0.0,30.2,64,35,48,0.20
2016-09-27,0.0,30.4,65,42,52,0.20
2016-09-28,0.0,30.6,67,43,55,0.00
2016-09-29,0.0,30.6,51,45,47,0.00
2016-09-30,0.0,30.6,56,40,46,0.00
2016-10-01,0.0,0.0,59,40,48,0.00
2016-10-02,0.0,0.0,59,42,50,0.00
2016-10-03,0.0,0.0,48,31,40,0.00
2016-10-04,0.0,0.0,45,27,35,0.00
2016-10-05,0.0,0.0,48,32,40,0.20
2016-10-06,0.2,0.2,46,24,34,0.00
2016-10-07,0.0,0.2,53,27,40,0.10
2016-10-08,0.0,0.3,59,36,47,0.20
2016-10-09,0.0,0.5,56,41,46,0.00
2016-10-10,0.0,0.5,58,40,46,0.00
2016-10-11,0.0,0.5,56,42,48,0.00
2016-10-12,0.0,0.5,58,40,48,0.10
2016-10-13,0.0,0.6,60,43,50,0.00
2016-10-14,0.0,0.6,62,44,51,0.00
2016-10-15,0.0,0.6,62,46,53,0.00
2016-10-16,0.0,0.6,60,47,52,0.00
2016-10-17,0.0,0.6,57,36,48,0.00
2016-10-18,0.0,0.6,55,33,44,0.00
2016-10-19,0.0,0.6,50,26,36,0.00
2016-10-20,0.0,0.6,53,25,40,0.00
2016-10-21,0.0,0.6,58,38,47,0.00
2016-10-22,0.0,0.6,61,42,50,0.00
2016-10-23,0.0,0.6,61,43,50,0.00
2016-10-24,0.0,0.6,60,44,50,0.00
2016-10-25,0.0,0.6,46,38,42,0.00
2016-10-26,0.0,0.6,56,36,45,0.00
2016-10-27,0.0,0.6,61,41,50,0.10
2016-10-28,0.0,0.7,63,46,51,0.00
2016-10-29,0.0,0.7,58,44,49,0.00
2016-10-30,0.0,0.7,57,45,50,0.00
2016-10-31,0.0,0.7,53,43,47,0.00
2016-11-01,0.0,0.7,51,32,43,0.00
2016-11-02,0.0,0.7,51,31,38,0.00
2016-11-03,0.0,0.7,56,33,43,0.00
2016-11-04,0.0,0.7,55,37,43,0.00
2016-11-05,0.0,0.7,45,34,38,0.00
2016-11-06,0.0,0.7,48,33,39,0.00
2016-11-07,0.0,0.7,53,33,41,0.00
2016-11-08,0.0,0.7,53,35,42,0.00
2016-11-09,0.0,0.7,56,36,43,0.00
2016-11-10,0.0,0.7,58,36,45,0.00
2016-11-11,0.0,0.7,52,35,42,0.00
2016-11-12,0.0,0.7,50,34,40,0.00
