#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 542: Independence Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Independence Pass (542)
# Colorado  SNOTEL Site - 10600 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 15, 2018 5:52:23 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2013-12-16,5.8,6.4,39,12,21,0.00
2013-12-17,5.8,6.4,45,10,21,0.10
2013-12-18,5.9,6.5,41,15,24,0.00
2013-12-19,5.9,6.5,36,18,26,0.00
2013-12-20,5.9,6.5,26,-1,18,0.00
2013-12-21,5.9,6.5,21,-2,10,0.00
2013-12-22,6.1,6.5,20,4,12,0.10
2013-12-23,6.2,6.6,27,13,18,0.40
2013-12-24,6.4,7.0,27,-5,16,0.00
2013-12-25,6.4,7.0,31,-7,6,0.00
2013-12-26,6.4,7.0,35,3,13,0.00
2013-12-27,6.4,7.0,42,8,19,0.00
2013-12-28,6.5,7.0,36,13,22,0.00
2013-12-29,6.6,7.0,26,-1,14,0.10
2013-12-30,6.6,7.1,28,8,16,0.00
2013-12-31,6.6,7.1,32,10,21,0.00
2014-01-01,6.7,7.1,22,3,17,0.50
2014-01-02,6.9,7.6,37,1,14,0.00
2014-01-03,7.0,7.6,39,9,22,0.00
2014-01-04,7.1,7.6,28,1,13,0.30
2014-01-05,7.5,7.9,2,-3,0,0.00
2014-01-06,7.7,7.9,25,-10,3,0.30
2014-01-07,7.8,8.2,32,4,17,0.10
2014-01-08,8.0,8.3,28,14,20,0.00
2014-01-09,8.1,8.3,25,3,16,0.10
2014-01-10,8.4,8.4,17,6,13,0.60
2014-01-11,8.8,9.0,40,10,20,0.30
2014-01-12,8.9,9.3,28,9,17,0.20
2014-01-13,9.3,9.5,24,9,15,0.30
2014-01-14,9.5,9.8,22,16,18,0.30
2014-01-15,9.8,10.1,31,8,18,0.00
2014-01-16,9.8,10.1,29,2,14,0.00
2014-01-17,9.8,10.1,32,6,15,0.10
2014-01-18,9.8,10.2,39,5,14,0.00
2014-01-19,9.8,10.2,38,6,16,0.00
2014-01-20,9.8,10.2,33,3,15,0.00
2014-01-21,9.8,10.2,39,2,14,0.00
2014-01-22,9.8,10.2,37,3,15,0.00
2014-01-23,9.8,10.2,30,-1,10,0.00
2014-01-24,9.8,10.2,36,-3,12,0.00
2014-01-25,9.8,10.2,41,8,20,0.00
2014-01-26,9.9,10.2,36,7,20,0.00
2014-01-27,9.9,10.2,28,9,18,0.00
2014-01-28,9.9,10.2,19,-6,4,0.00
2014-01-29,10.0,10.2,34,4,20,0.20
2014-01-30,10.5,10.4,31,21,26,1.20
2014-01-31,11.5,11.6,31,9,19,0.30
2014-02-01,11.8,11.9,22,-12,4,0.00
2014-02-02,11.8,11.9,26,-14,2,0.00
2014-02-03,11.8,11.9,24,-1,10,0.00
2014-02-04,11.8,11.9,19,1,8,0.00
2014-02-05,11.9,11.9,17,-13,2,0.10
2014-02-06,12.0,12.0,22,4,12,0.40
2014-02-07,12.2,12.4,24,10,17,0.00
2014-02-08,12.4,12.4,27,17,22,0.30
2014-02-09,12.7,12.7,32,21,27,0.30
2014-02-10,13.1,13.0,33,5,22,0.30
2014-02-11,13.3,13.3,31,-3,12,0.00
2014-02-12,13.3,13.3,35,4,20,0.20
2014-02-13,13.5,13.5,36,25,29,0.20
2014-02-14,13.7,13.7,33,23,28,0.10
2014-02-15,13.9,13.8,38,21,32,0.10
2014-02-16,13.9,13.9,38,19,29,0.00
2014-02-17,13.9,13.9,38,0,21,0.10
2014-02-18,13.9,14.0,41,12,25,0.10
2014-02-19,13.9,14.1,35,9,23,0.50
2014-02-20,14.5,14.6,18,-7,4,0.10
2014-02-21,14.6,14.7,31,0,16,0.20
2014-02-22,14.8,14.9,28,4,19,0.00
2014-02-23,14.8,14.9,40,15,24,0.00
2014-02-24,14.8,14.9,42,10,25,0.00
2014-02-25,14.8,14.9,42,16,30,0.00
2014-02-26,14.9,14.9,38,15,26,0.00
2014-02-27,14.9,14.9,36,13,25,0.00
2014-02-28,15.1,14.9,34,23,27,0.20
2014-03-01,15.3,15.1,31,20,27,0.60
2014-03-02,15.9,15.7,35,12,24,0.10
2014-03-03,16.0,15.8,37,10,22,0.00
2014-03-04,16.0,15.8,38,9,23,0.00
2014-03-05,16.2,15.8,36,10,21,0.20
2014-03-06,16.2,16.0,45,11,27,0.10
2014-03-07,16.3,16.1,32,14,24,0.00
2014-03-08,16.5,16.1,38,4,18,0.20
2014-03-09,16.5,16.3,48,7,24,0.10
2014-03-10,16.6,16.4,47,15,30,0.00
2014-03-11,16.7,16.4,33,-1,20,0.00
2014-03-12,17.0,16.4,40,-6,14,0.30
2014-03-13,17.2,16.7,42,4,22,0.20
2014-03-14,17.2,16.9,43,7,22,0.00
2014-03-15,17.2,16.9,31,9,18,0.00
2014-03-16,17.3,16.9,41,3,24,0.20
2014-03-17,17.5,17.1,42,11,26,0.00
2014-03-18,17.5,17.1,29,8,15,0.00
2014-03-19,17.6,17.1,36,3,17,0.20
2014-03-20,17.6,17.3,42,4,23,0.00
2014-03-21,17.7,17.3,42,11,26,0.00
2014-03-22,17.8,17.3,33,1,20,0.00
2014-03-23,17.8,17.3,40,0,20,0.20
2014-03-24,17.9,17.5,38,5,23,0.10
2014-03-25,18.0,17.6,47,11,27,0.20
2014-03-26,18.4,17.8,37,17,27,0.20
2014-03-27,18.6,18.0,35,16,24,0.30
2014-03-28,19.0,18.3,34,6,19,0.00
2014-03-29,19.0,18.3,41,3,24,0.20
2014-03-30,19.3,18.5,41,20,29,0.00
2014-03-31,19.3,18.5,36,17,24,0.20
2014-04-01,19.5,18.7,34,17,27,0.30
2014-04-02,19.8,19.0,34,17,24,0.10
2014-04-03,19.9,19.1,31,4,19,0.00
2014-04-04,20.1,19.1,34,0,19,0.10
2014-04-05,20.1,19.2,41,11,25,0.10
2014-04-06,20.2,19.3,35,18,24,0.40
2014-04-07,20.6,19.7,37,20,26,0.50
2014-04-08,21.1,20.2,47,20,32,0.10
2014-04-09,21.2,20.3,53,19,34,0.40
2014-04-10,21.6,20.7,51,26,37,0.00
2014-04-11,21.7,20.7,54,22,36,0.20
2014-04-12,21.9,20.9,48,26,35,0.00
2014-04-13,21.9,20.9,36,14,27,0.00
2014-04-14,21.9,20.9,31,4,16,0.20
2014-04-15,22.2,21.1,44,6,27,0.00
2014-04-16,22.2,21.1,42,17,31,0.00
2014-04-17,22.2,21.1,46,13,29,0.00
2014-04-18,22.2,21.1,53,23,37,0.00
2014-04-19,21.9,21.1,49,29,36,0.00
2014-04-20,21.2,21.1,49,26,37,0.10
2014-04-21,20.7,21.2,50,24,36,0.00
2014-04-22,20.1,21.2,51,29,40,0.00
2014-04-23,19.0,21.2,45,22,34,0.00
2014-04-24,18.8,21.2,48,12,30,0.00
2014-04-25,17.8,21.2,51,22,37,0.00
2014-04-26,17.2,21.2,45,25,36,0.10
2014-04-27,16.6,21.3,30,21,24,0.40
2014-04-28,17.2,21.7,28,16,20,0.60
2014-04-29,18.0,22.3,30,16,21,0.30
2014-04-30,18.3,22.6,37,7,22,0.10
2014-05-01,18.3,22.7,41,4,24,0.00
2014-05-02,18.3,22.7,52,16,34,0.00
2014-05-03,18.0,22.7,58,26,40,0.00
2014-05-04,17.4,22.7,56,31,42,0.00
2014-05-05,16.9,22.7,54,29,42,0.00
2014-05-06,16.2,22.7,52,29,39,0.00
2014-05-07,14.1,22.7,46,25,36,0.00
2014-05-08,13.5,22.7,42,20,28,0.20
2014-05-09,13.4,22.9,45,17,31,0.20
2014-05-10,13.3,23.1,45,29,37,0.00
2014-05-11,13.2,23.1,41,22,33,0.70
2014-05-12,13.7,23.8,33,19,25,0.20
2014-05-13,13.8,24.0,35,9,22,0.10
2014-05-14,14.0,24.1,40,8,25,0.00
2014-05-15,14.1,24.1,45,26,35,0.00
2014-05-16,14.1,24.1,53,28,37,0.20
2014-05-17,14.0,24.3,57,28,40,0.00
2014-05-18,13.3,24.3,60,31,44,0.00
2014-05-19,12.1,24.3,59,29,43,0.00
2014-05-20,11.3,24.3,58,31,42,0.00
2014-05-21,9.5,24.3,54,29,42,0.00
2014-05-22,8.6,24.3,54,31,42,0.00
2014-05-23,7.7,24.3,57,34,42,0.10
2014-05-24,6.6,24.4,53,30,39,0.10
2014-05-25,5.9,24.5,49,30,37,0.10
2014-05-26,5.3,24.6,55,27,41,0.00
2014-05-27,3.8,24.6,61,33,44,0.00
2014-05-28,2.3,24.6,65,33,47,0.00
2014-05-29,0.4,24.6,62,38,47,0.00
2014-05-30,0.3,24.6,53,33,42,0.20
2014-05-31,0.2,24.8,58,32,44,0.00
2014-06-01,0.1,24.8,59,33,45,0.00
2014-06-02,0.0,24.8,64,31,46,0.00
2014-06-03,0.0,24.8,62,33,48,0.00
2014-06-04,0.0,24.8,65,31,47,0.00
2014-06-05,0.0,24.8,63,31,46,0.00
2014-06-06,0.0,24.8,63,33,47,0.00
2014-06-07,0.0,24.8,62,34,47,0.00
2014-06-08,0.0,24.8,54,33,39,0.30
2014-06-09,0.0,25.1,54,26,40,0.00
2014-06-10,0.0,25.1,61,31,44,0.00
2014-06-11,0.0,25.1,59,34,45,0.40
2014-06-12,0.0,25.5,61,33,44,0.00
2014-06-13,0.0,25.5,63,34,48,0.00
2014-06-14,0.0,25.5,58,29,42,0.00
2014-06-15,0.0,25.5,58,27,42,0.00
2014-06-16,0.0,25.5,61,33,47,0.00
2014-06-17,0.0,25.5,62,34,50,0.00
2014-06-18,0.0,25.5,57,32,44,0.00
2014-06-19,0.0,25.5,61,29,44,0.00
2014-06-20,0.0,25.5,67,30,48,0.00
2014-06-21,0.0,25.5,62,37,48,0.00
2014-06-22,0.0,25.5,61,36,47,0.00
2014-06-23,0.0,25.5,65,35,46,0.00
2014-06-24,0.0,25.5,65,34,49,0.00
2014-06-25,0.0,25.5,69,36,52,0.00
2014-06-26,0.0,25.5,67,36,53,0.00
2014-06-27,0.0,25.5,59,38,48,0.00
2014-06-28,0.0,25.5,62,36,48,0.00
2014-06-29,0.0,25.5,69,36,53,0.00
2014-06-30,0.0,25.5,70,39,54,0.00
2014-07-01,0.0,25.5,67,40,52,0.00
2014-07-02,0.0,25.5,69,37,52,0.00
2014-07-03,0.0,25.5,71,39,55,0.00
2014-07-04,0.0,25.5,69,41,54,0.00
2014-07-05,0.0,25.5,71,39,53,0.00
2014-07-06,0.0,25.5,68,40,54,0.00
2014-07-07,0.0,25.5,72,42,55,0.00
2014-07-08,0.0,25.5,74,40,54,0.00
2014-07-09,0.0,25.5,71,40,52,0.10
2014-07-10,0.0,25.6,69,40,53,0.00
2014-07-11,0.0,25.6,68,42,52,0.10
2014-07-12,0.0,25.7,70,42,54,0.00
2014-07-13,0.0,25.7,68,41,53,0.00
2014-07-14,0.0,25.7,69,41,55,0.00
2014-07-15,0.0,25.7,69,42,53,0.10
2014-07-16,0.0,25.8,66,40,52,0.10
2014-07-17,0.0,25.9,65,37,50,0.00
2014-07-18,0.0,25.9,68,37,51,0.00
2014-07-19,0.0,25.9,69,40,53,0.10
2014-07-20,0.0,26.0,73,41,51,0.00
2014-07-21,0.0,26.0,70,41,54,0.00
2014-07-22,0.0,26.0,76,40,58,0.00
2014-07-23,0.0,26.0,74,47,58,0.10
2014-07-24,0.0,26.1,70,45,54,0.10
2014-07-25,0.0,26.2,71,43,53,0.10
2014-07-26,0.0,26.3,69,42,52,0.00
2014-07-27,0.0,26.3,70,40,52,0.20
2014-07-28,0.0,26.5,62,44,50,0.10
2014-07-29,0.0,26.6,55,44,49,0.20
2014-07-30,0.0,26.8,58,42,49,0.20
2014-07-31,0.0,27.0,64,42,51,0.00
2014-08-01,0.0,27.0,59,38,47,0.20
2014-08-02,0.0,27.2,67,35,51,0.00
2014-08-03,0.0,27.2,67,40,51,0.10
2014-08-04,0.0,27.3,62,43,49,0.30
2014-08-05,0.0,27.6,64,40,50,0.00
2014-08-06,0.0,27.6,65,39,50,0.00
2014-08-07,0.0,27.6,66,38,50,0.00
2014-08-08,0.0,27.6,66,35,49,0.00
2014-08-09,0.0,27.6,64,37,47,0.00
2014-08-10,0.0,27.6,62,37,47,0.00
2014-08-11,0.0,27.6,70,36,52,0.00
2014-08-12,0.0,27.6,69,39,51,0.10
2014-08-13,0.0,27.7,61,41,51,0.20
2014-08-14,0.0,27.9,58,43,50,0.10
2014-08-15,0.0,28.0,66,40,50,0.00
2014-08-16,0.0,28.0,66,39,51,0.00
2014-08-17,0.0,28.0,67,39,50,0.00
2014-08-18,0.0,28.0,66,38,49,0.10
2014-08-19,0.0,28.1,63,42,49,0.00
2014-08-20,0.0,28.1,61,37,49,0.00
2014-08-21,0.0,28.1,60,35,48,0.10
2014-08-22,0.0,28.2,52,42,47,0.10
2014-08-23,0.0,28.3,48,38,43,0.10
2014-08-24,0.0,28.4,57,35,46,0.00
2014-08-25,0.0,28.4,59,38,47,0.00
2014-08-26,0.0,28.4,59,38,47,0.20
2014-08-27,0.0,28.6,54,37,44,0.20
2014-08-28,0.0,28.8,49,39,42,0.20
2014-08-29,0.0,29.0,60,36,44,0.00
2014-08-30,0.0,29.0,63,34,45,0.00
2014-08-31,0.0,29.0,58,37,47,0.00
2014-09-01,0.0,29.0,61,32,45,0.00
2014-09-02,0.0,29.0,65,33,48,0.00
2014-09-03,0.0,29.0,67,38,50,0.00
2014-09-04,0.0,29.0,59,37,45,0.40
2014-09-05,0.0,29.4,59,35,44,0.10
2014-09-06,0.0,29.5,61,35,46,0.00
2014-09-07,0.0,29.5,60,34,45,0.00
2014-09-08,0.0,29.5,58,39,47,0.10
2014-09-09,0.0,29.6,50,36,43,0.70
2014-09-10,0.0,30.3,54,31,41,0.20
2014-09-11,0.0,30.5,59,30,42,0.00
2014-09-12,0.0,30.5,56,29,40,0.10
2014-09-13,0.0,30.6,59,28,41,0.00
2014-09-14,0.0,30.6,60,33,44,0.00
2014-09-15,0.0,30.6,63,34,45,0.00
2014-09-16,0.0,30.6,64,35,46,0.00
2014-09-17,0.0,30.6,65,36,48,0.00
2014-09-18,0.0,30.6,65,36,49,0.00
2014-09-19,0.0,30.6,67,37,49,0.00
2014-09-20,0.0,30.6,67,37,48,0.10
2014-09-21,0.0,30.7,58,42,47,0.00
2014-09-22,0.0,30.7,55,38,45,0.30
2014-09-23,0.0,31.0,58,38,45,0.00
2014-09-24,0.0,31.0,66,33,47,0.00
2014-09-25,0.0,31.0,68,37,49,0.00
2014-09-26,0.0,31.0,66,37,47,0.50
2014-09-27,0.0,31.5,62,37,46,0.00
2014-09-28,0.0,31.5,51,39,45,0.30
2014-09-29,0.0,31.8,47,31,35,0.60
2014-09-30,0.2,32.4,39,28,33,0.00
2014-10-01,0.1,0.0,38,25,31,0.30
2014-10-02,0.2,0.3,39,24,30,0.00
2014-10-03,0.0,0.3,45,26,34,0.00
2014-10-04,0.0,0.3,51,26,36,0.00
2014-10-05,0.0,0.3,50,27,37,0.00
2014-10-06,0.0,0.3,53,30,40,0.00
2014-10-07,0.0,0.3,57,28,39,0.00
2014-10-08,0.0,0.3,59,33,43,0.00
2014-10-09,0.0,0.3,43,35,39,0.30
2014-10-10,0.0,0.6,44,34,38,0.00
2014-10-11,0.0,0.6,47,29,37,0.00
2014-10-12,0.0,0.6,39,26,30,0.80
2014-10-13,0.7,1.4,36,18,27,0.00
2014-10-14,0.7,1.4,57,17,32,0.00
2014-10-15,0.7,1.4,57,28,40,0.00
2014-10-16,0.7,1.4,57,29,38,0.00
2014-10-17,0.5,1.4,57,28,38,0.00
2014-10-18,0.3,1.4,51,29,38,0.00
2014-10-19,0.2,1.4,54,31,40,0.10
2014-10-20,0.0,1.5,53,30,38,0.00
2014-10-21,0.0,1.5,49,30,38,0.00
2014-10-22,0.0,1.5,44,28,35,0.10
2014-10-23,0.0,1.6,54,26,36,0.00
2014-10-24,0.0,1.6,58,29,38,0.00
2014-10-25,0.0,1.6,58,28,39,0.00
2014-10-26,0.0,1.6,52,34,42,0.10
2014-10-27,0.1,1.7,36,19,28,0.00
2014-10-28,0.0,1.7,45,19,28,0.00
2014-10-29,0.0,1.7,48,21,31,0.00
2014-10-30,0.0,1.7,52,25,33,0.00
2014-10-31,0.0,1.7,53,27,36,0.00
2014-11-01,0.1,1.7,52,30,40,0.00
2014-11-02,0.1,1.7,38,28,33,0.50
2014-11-03,0.6,2.2,34,13,25,0.10
2014-11-04,0.7,2.3,40,6,20,0.00
2014-11-05,0.7,2.3,49,12,26,0.10
2014-11-06,0.8,2.4,53,21,32,0.00
2014-11-07,0.8,2.4,46,22,32,0.00
2014-11-08,0.8,2.4,51,17,30,0.00
2014-11-09,0.8,2.4,49,21,31,0.00
2014-11-10,0.8,2.4,43,7,27,0.40
2014-11-11,1.3,2.8,35,2,20,0.20
2014-11-12,1.5,3.0,28,2,18,0.10
2014-11-13,1.6,3.1,27,2,18,0.60
2014-11-14,2.3,3.7,33,15,24,0.10
2014-11-15,2.4,3.8,27,11,20,0.60
2014-11-16,2.8,4.4,16,-3,7,0.00
2014-11-17,2.8,4.4,17,-8,3,0.00
2014-11-18,2.8,4.4,26,-5,8,0.00
2014-11-19,2.8,4.4,35,4,15,0.00
2014-11-20,2.9,4.4,37,9,19,0.00
2014-11-21,2.9,4.4,34,9,19,0.00
2014-11-22,2.9,4.4,36,8,21,0.20
2014-11-23,3.2,4.6,25,8,15,0.70
2014-11-24,4.0,5.3,15,7,10,0.40
2014-11-25,4.3,5.7,24,7,15,0.50
2014-11-26,4.9,6.2,34,15,25,0.00
2014-11-27,4.9,6.2,43,14,24,0.00
2014-11-28,4.9,6.2,47,18,26,0.00
2014-11-29,4.9,6.2,42,17,25,0.00
2014-11-30,4.9,6.2,38,17,27,0.10
2014-12-01,5.0,6.3,35,12,23,0.00
2014-12-02,5.0,6.3,41,8,21,0.00
2014-12-03,5.0,6.3,39,20,28,0.00
2014-12-04,5.0,6.3,36,22,29,0.10
2014-12-05,5.1,6.4,38,16,26,0.00
2014-12-06,5.1,6.4,37,16,25,0.00
2014-12-07,5.1,6.4,38,12,23,0.00
2014-12-08,5.1,6.4,47,12,24,0.00
2014-12-09,5.1,6.4,47,14,24,0.00
2014-12-10,5.1,6.4,46,14,24,0.00
2014-12-11,5.1,6.4,42,14,23,0.00
2014-12-12,5.1,6.4,46,17,30,0.00
2014-12-13,5.1,6.4,40,23,31,0.30
2014-12-14,5.4,6.7,24,16,21,0.20
2014-12-15,5.6,6.9,28,1,12,0.00
2014-12-16,5.6,6.9,33,6,20,0.00
2014-12-17,5.6,6.9,30,11,19,0.10
2014-12-18,5.8,7.0,31,6,16,0.00
2014-12-19,5.8,7.0,25,4,13,0.00
2014-12-20,5.8,7.0,31,5,19,0.20
2014-12-21,5.9,7.2,25,17,22,1.10
2014-12-22,7.2,8.3,24,8,17,0.90
2014-12-23,8.1,9.2,15,-5,7,0.00
2014-12-24,8.1,9.2,34,-9,10,0.00
2014-12-25,8.2,9.2,25,13,19,0.20
2014-12-26,8.3,9.4,17,-10,9,0.00
2014-12-27,8.3,9.4,18,-12,-3,0.00
2014-12-28,8.3,9.4,17,-5,8,0.30
2014-12-29,8.7,9.7,16,1,8,0.20
2014-12-30,8.8,9.9,15,-6,4,0.00
2014-12-31,8.8,9.9,26,-6,8,0.10
2015-01-01,8.8,10.0,27,-1,11,0.00
2015-01-02,8.8,10.0,27,-4,6,0.00
2015-01-03,8.9,10.0,21,-3,12,0.30
2015-01-04,9.1,10.3,29,-5,15,0.10
2015-01-05,9.3,10.4,38,8,23,0.10
2015-01-06,9.4,10.5,41,19,30,0.00
2015-01-07,9.4,10.5,45,16,23,0.00
2015-01-08,9.4,10.5,43,13,23,0.00
2015-01-09,9.4,10.5,39,11,19,0.00
2015-01-10,9.4,10.5,36,10,20,0.00
2015-01-11,9.4,10.5,32,14,22,0.20
2015-01-12,9.6,10.7,30,15,21,0.00
2015-01-13,9.6,10.7,31,14,22,0.00
2015-01-14,9.6,10.7,34,2,13,0.00
2015-01-15,9.6,10.7,41,3,15,0.00
2015-01-16,9.6,10.7,44,8,23,0.20
2015-01-17,9.7,10.9,31,6,18,0.00
2015-01-18,9.7,10.9,39,8,20,0.00
2015-01-19,9.7,10.9,37,12,23,0.20
2015-01-20,9.9,11.1,31,2,17,0.00
2015-01-21,9.9,11.1,25,0,11,0.00
2015-01-22,9.9,11.1,25,-13,1,0.00
2015-01-23,9.9,11.1,36,-2,13,0.10
2015-01-24,9.9,11.2,35,4,20,0.10
2015-01-25,10.0,11.3,41,15,27,0.00
2015-01-26,10.0,11.3,53,16,28,0.00
2015-01-27,10.0,11.3,48,20,29,0.00
2015-01-28,10.0,11.3,35,17,25,0.10
2015-01-29,10.0,11.4,37,12,25,0.00
2015-01-30,10.0,11.4,34,21,29,0.00
2015-01-31,10.1,11.4,33,18,27,0.20
2015-02-01,10.3,11.6,23,8,16,0.00
2015-02-02,10.3,11.6,30,11,21,0.10
2015-02-03,10.4,11.7,36,11,24,0.10
2015-02-04,10.4,11.8,35,19,26,0.30
2015-02-05,10.8,12.1,42,16,25,0.00
2015-02-06,10.8,12.1,51,14,27,0.00
2015-02-07,10.8,12.1,45,17,28,0.00
2015-02-08,10.8,12.1,44,18,29,0.00
2015-02-09,10.8,12.1,46,15,27,0.10
2015-02-10,10.8,12.2,39,18,26,0.00
2015-02-11,10.8,12.2,39,11,24,0.00
2015-02-12,10.8,12.2,37,8,21,0.00
2015-02-13,10.8,12.2,45,13,25,0.00
2015-02-14,10.8,12.2,49,17,29,0.00
2015-02-15,10.8,12.2,37,12,24,0.10
2015-02-16,10.9,12.3,24,-4,12,0.10
2015-02-17,11.0,12.4,22,0,11,0.10
2015-02-18,11.1,12.5,36,3,19,0.00
2015-02-19,11.2,12.5,40,10,23,0.00
2015-02-20,11.2,12.5,34,14,21,0.60
2015-02-21,11.8,13.1,24,3,13,0.00
2015-02-22,11.8,13.1,21,5,14,0.50
2015-02-23,12.2,13.6,36,12,22,0.20
2015-02-24,12.4,13.8,35,3,15,0.00
2015-02-25,12.4,13.8,27,12,20,0.40
2015-02-26,12.9,14.2,24,-6,11,0.00
2015-02-27,12.9,14.2,25,-2,10,0.00
2015-02-28,12.9,14.2,25,-3,14,0.30
2015-03-01,13.1,14.5,28,13,23,0.30
2015-03-02,13.5,14.8,34,19,29,0.30
2015-03-03,13.6,15.1,27,10,18,0.10
2015-03-04,13.7,15.2,16,-11,7,0.00
2015-03-05,13.7,15.2,30,-11,8,0.00
2015-03-06,13.7,15.2,37,3,17,0.10
2015-03-07,13.7,15.3,44,8,22,0.00
2015-03-08,13.7,15.3,44,11,24,0.00
2015-03-09,13.8,15.3,40,10,22,0.00
2015-03-10,13.8,15.3,44,7,23,0.00
2015-03-11,13.9,15.3,44,11,27,0.00
2015-03-12,13.9,15.3,42,21,31,0.10
2015-03-13,13.9,15.4,41,19,31,0.00
2015-03-14,14.0,15.4,50,12,28,0.00
2015-03-15,14.0,15.4,58,20,36,0.00
2015-03-16,14.2,15.4,58,23,37,0.00
2015-03-17,14.2,15.4,52,26,38,0.00
2015-03-18,14.2,15.4,45,30,35,0.20
2015-03-19,14.3,15.6,40,19,30,0.00
2015-03-20,14.3,15.6,48,15,29,0.00
2015-03-21,14.3,15.6,49,18,31,0.00
2015-03-22,14.4,15.6,48,20,33,0.00
2015-03-23,14.4,15.6,46,24,33,0.50
2015-03-24,14.8,16.1,35,14,26,0.10
2015-03-25,15.0,16.2,29,6,22,0.20
2015-03-26,15.2,16.4,40,6,26,0.00
2015-03-27,15.2,16.4,48,22,34,0.00
2015-03-28,15.2,16.4,53,24,36,0.00
2015-03-29,15.2,16.4,52,20,34,0.10
2015-03-30,15.3,16.5,51,22,35,0.00
2015-03-31,15.2,16.5,52,24,36,0.00
2015-04-01,15.1,16.5,45,26,34,0.10
2015-04-02,15.2,16.6,41,18,29,0.00
2015-04-03,15.1,16.6,36,10,21,0.10
2015-04-04,15.2,16.7,47,10,27,0.00
2015-04-05,15.2,16.7,49,19,33,0.00
2015-04-06,15.0,16.7,48,25,36,0.00
2015-04-07,14.7,16.7,47,22,34,0.00
2015-04-08,14.6,16.7,44,17,30,0.00
2015-04-09,14.1,16.7,39,18,28,0.10
2015-04-10,14.2,16.8,46,18,30,0.00
2015-04-11,13.9,16.8,46,20,32,0.00
2015-04-12,13.7,16.8,45,21,32,0.00
2015-04-13,13.5,16.8,51,19,33,0.00
2015-04-14,13.1,16.8,50,23,36,0.10
2015-04-15,13.0,16.9,37,11,27,0.00
2015-04-16,13.0,16.9,35,22,27,0.60
2015-04-17,13.5,17.5,33,10,22,0.90
2015-04-18,14.3,18.4,32,11,23,0.40
2015-04-19,14.7,18.8,38,23,29,0.00
2015-04-20,14.6,18.8,43,21,30,0.20
2015-04-21,14.5,19.0,46,20,31,0.00
2015-04-22,14.5,19.0,51,21,33,0.00
2015-04-23,14.3,19.0,45,21,31,0.00
2015-04-24,14.3,19.0,42,20,28,0.00
2015-04-25,14.3,19.0,43,21,33,0.20
2015-04-26,14.3,19.2,42,27,34,0.00
2015-04-27,14.3,19.2,46,26,35,0.00
2015-04-28,14.3,19.2,51,18,34,0.00
2015-04-29,14.3,19.2,53,24,38,0.00
2015-04-30,13.9,19.2,59,28,40,0.00
2015-05-01,12.9,19.2,53,30,38,0.10
2015-05-02,13.1,19.3,53,29,38,0.00
2015-05-03,11.8,19.3,50,29,38,0.00
2015-05-04,11.3,19.3,49,32,38,0.20
2015-05-05,10.7,19.5,44,33,37,0.40
2015-05-06,10.7,19.9,47,30,36,0.20
2015-05-07,10.6,20.1,47,28,35,0.00
2015-05-08,10.0,20.1,45,28,36,0.40
